IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income,SalesRevenue
0,-0.9671051367759232,0.634122785322365,-0.34729285694119066,0.6651728653364567,-0.0885539824708852,-0.5937207160819594,-0.8655827617806156,0,1,0,1,0,0,1,0,-1.5489236871981689
0,-0.09667376720608563,0.3669981551877735,-0.03553495113855069,-0.3117882128831795,0.5023639970370414,0.09234750746924955,0.25017346689933184,0,0,0,0,0,1,0,1,0.19146409640054302
0,-0.8426467820236994,1.4988381636321708,2.0255415445965026,0.600913468363412,0.12319804244079478,-0.489100845907981,-1.1445218189506023,0,1,0,1,0,0,1,0,-1.0569200494429036
0,0.10473059199061865,1.467902748672173,-0.30474605390869147,1.104746081823609,2.2575249607849144,0.5322341714882266,-1.5977977868518312,0,0,1,0,1,0,1,0,-0.375184824218007
0,-2.4513066557410848,0.8105891596116824,-0.058166646897812736,-0.40695169696134287,-0.1624983643864806,1.0743515413798677,-1.0747870546581058,0,1,0,0,0,1,0,1,-0.974648199180228
0,-0.9704977554503176,-2.1624773330615294,0.025850448443764107,-0.33555492632357764,-0.3293435346516835,0.537009532731504,1.4007970777255276,0,0,0,0,0,1,1,0,0.1804865713361279
1,0.37788333969042975,-0.11959927933019794,0.37275687920664186,0.6493171550459018,0.16841326323700176,-0.15795191042703446,0.6685820526543121,1,0,0,0,1,0,0,1,0.8881527538349301
1,-0.6565655828578999,0.23196837232050385,-0.26561506102858107,-0.5961680696183439,-0.06474390843100505,-1.561179082012442,-0.23796988314814513,1,0,0,0,0,0,0,0,-0.04049640762688021
0,-0.3062573592078971,-0.6233702697370241,0.44320894820915147,-0.752468802798737,2.221963344381681,-1.1945134600850296,0.563979906215567,1,0,0,0,0,1,0,0,1.109854958086458
1,-0.27177004332201987,-0.48149071068791727,-0.8401293067174416,1.2241225394662882,0.32679346227808664,1.2120107175386494,0.25017346689933184,0,0,1,0,0,1,0,0,-0.33491725270003786
1,-0.8302344401169625,-0.7503104050663489,-0.005329468561682709,-1.6213351841780608,1.8200959984021714,-0.6925625601371003,0.1455713204605868,0,1,0,0,1,0,0,0,0.043470717405410836
0,0.7787817556700666,1.859012470502545,-0.2667922020865262,-1.4347512147741348,1.3748457981777011,0.980989424620721,1.6100013706030178,0,0,0,0,0,1,0,1,2.309157157027193
0,0.4511948098880945,0.575854058258312,0.6971731544400857,-0.580630226918738,-0.9233692253401256,0.5269279012764849,-0.16823511885564843,0,0,1,0,0,1,0,1,-0.005296558337740782
1,-1.0166611403805441,1.4912195853078032,0.23052956884773226,2.0949123556526885,-1.259470053361627,-0.21306508281745426,0.8429189633855539,0,1,0,0,0,0,0,0,-0.11519955033103131
1,-0.922058970272934,0.03314192014850587,0.29160941448269423,-0.001948737185291209,-1.542163558936736,0.8642861829357319,-0.6912458510493737,0,1,0,0,1,0,1,0,-1.5120936981811042
1,2.871999399379845,0.621571083753351,1.0229259757979536,-1.3632080456279825,0.08165778125929375,0.8054646764657897,-1.1793892010968507,0,0,1,0,0,1,1,0,0.03072484548549658
1,0.3750442609134011,1.083512546621513,1.093918373484641,-2.3195314513699947,1.8966900931634263,1.8769972608436176,0.9126537276780506,1,0,0,0,0,0,1,0,1.9682003861339818
1,-0.536966999782313,-0.32868861137187755,0.19976725025188946,-0.09938043561829527,-0.4119415021996206,0.10718932017705651,1.2264601669942858,0,1,0,0,0,1,1,0,0.6985474190384803
1,1.510834397878123,2.7233026518919687,-0.3686314895096268,-0.7718664183620958,-0.25841766819736645,-1.432151139955258,0.7731841990930572,0,0,1,0,1,0,1,0,1.434420995377843
1,-1.446112608936571,-0.10857270412681841,0.9138249777709699,-1.4874298202483758,0.7092195360517926,1.631012704677653,-0.8655827617806156,1,0,0,0,1,0,0,1,-1.0282123121444906
0,0.6688003477241727,-0.6243231978035043,0.8870763920339769,0.3533635853779991,-0.6090211662471041,-0.9620633479773046,0.35477561333807694,0,0,0,0,0,1,1,0,0.4339228742014541
1,-0.02735589584013852,-0.9582694895910672,-0.4885275976044073,1.2767491687391443,0.9035475841293419,0.9351357564602651,-1.6675325511443277,0,1,0,0,0,1,0,1,-0.8248549487544438
1,-0.39550246063825234,-0.30290337604060535,1.2911107453859048,1.3786261856309896,-1.6093010891030197,-0.3188127134779382,0.3896429954843253,1,0,0,0,1,0,1,0,-0.005652210769053055
0,0.9873432381204318,1.3800609000193917,-0.5619061896368908,0.4353643517694173,2.31218593117024,0.47670174769684925,1.331062313433031,0,0,0,0,0,0,0,1,2.5584028791232485
0,1.4712525667460314,-0.10384495397950592,-1.5939553054548625,0.5413449924097548,0.6210061166736611,-0.33282473760807546,-0.5517763224643804,0,0,0,0,0,0,1,0,-0.3702645971418895
0,0.06139884074360246,1.5620367442059881,0.39469391767005896,1.7166412316735358,-0.2067825049534647,-0.6654170082666925,-0.621511086756877,0,0,1,1,0,0,0,1,-0.16382982272991142
0,1.2209761636471737,1.105081049100115,1.785895025508422,1.7693075740196262,-1.2349512198867256,-0.9441427189119724,1.1915927848480374,0,0,0,0,1,0,0,0,0.9054947404269198
0,1.5467746674278016,0.5775442632137013,-1.2732772846825977,0.35957617279340115,-0.2956363821842179,0.42202658392241854,0.7383168169468088,0,0,1,0,0,0,0,1,0.9073572778050474
1,-1.0947151481239115,0.0751741589780509,-1.6931059859881366,1.055781968885297,-0.319931951114655,0.9342373879120272,1.7146035170417628,0,0,0,0,1,0,1,0,0.36927148252387876
0,-0.28682407804726134,0.6893307589807128,-1.6221136919290118,0.8581371753093932,-1.2879250509139817,-0.6910460658452185,0.7034494348005605,1,0,0,0,0,1,0,0,0.08314347655793707
0,-0.8186976115299408,0.12070988921683516,-0.1928337952557946,0.38524410464649467,-0.47696095505991404,-1.3307045897473433,-0.20310250100189678,0,1,0,1,0,0,1,0,-0.5684553190392315
0,-0.59291526485353,-0.9971104558247512,2.535095829597523,-0.6198130990170778,1.5805260482570027,-0.6749766835579017,-0.5169089403181321,0,0,0,0,1,0,0,1,-0.33964483659297523
0,0.03346636743792449,0.4465668982520827,-0.4314534873635694,-2.0313843888101633,-0.7084754898177615,0.8482344128503149,0.563979906215567,0,0,0,0,0,1,0,0,0.2659269396269089
1,0.13878448078453257,-0.5251727348392333,0.5356233326202838,-0.4654486674256726,0.2449522779021905,0.6245797051326916,0.25017346689933184,0,0,0,0,0,0,0,0,0.2185198116797607
0,0.6253916391187647,1.8267954443864727,-0.21981893491330284,-0.232082486236734,0.5861356568303437,1.0176299078662983,-1.1096544368043542,0,1,0,0,0,0,0,0,-0.17119536579295686
0,-0.6831480638627264,-0.2952223634173867,-1.278184531448557,-1.2410051638720538,0.5402085972614198,-0.2731697589236092,-0.0985003545631517,0,0,0,0,1,0,0,0,-0.36516124072599626
0,0.7628533672550237,-0.06370702723368814,-0.883034913833944,1.4393558165474163,0.664557680389249,-1.4993936951682634,-0.16823511885564843,0,0,0,0,0,1,0,1,0.08992488516106856
1,-0.9005102380806516,1.565992200742175,0.2639904772036686,-0.9373007637223333,0.12707735030322714,0.7348645966912422,-0.5517763224643804,0,1,0,0,1,0,0,0,-0.07955345971961048
1,-0.845331377186252,-0.3326027108971298,-0.1882796241785507,-1.829452938059561,0.6067835355241816,-0.15244416007226227,-1.283991347535596,0,1,0,0,0,1,0,1,-0.9364874147735175
0,0.6843564213574141,-1.265436042850772,1.5246316167610723,0.7757210123340709,0.05947543663567447,1.7963540303199415,-0.621511086756877,0,0,0,0,0,1,0,1,-0.03459324212287387
0,0.7566083912162205,1.342161109100548,-1.3863952491287828,1.0272021405493854,0.475149271333669,-0.308582206936802,0.9126537276780506,0,1,0,0,1,0,1,0,0.7311687145366105
0,-0.13736752490056658,0.08532295985410261,-0.9541618167350807,-1.5265848146639174,-0.9688877206142871,1.7305346911584054,1.0172558741167956,0,0,1,0,0,1,0,0,0.6094293098995729
0,-0.4801009970770078,1.206278920413,2.205240538408565,1.386242817213386,0.40549981828822285,-1.1200630402947551,0.9823884919705473,0,0,0,1,0,0,0,0,0.8405903166832187
0,-0.9953438515298607,-0.3772680340126459,-0.5342174962752003,-0.8168214725462764,-0.6764408292001747,0.1272502373992508,0.5988472883618154,1,0,0,1,0,0,0,0,0.044932007157242285
0,-0.4364172043641701,-0.19350129151683862,-0.7701579811162027,0.6020090625813475,-0.255296107323639,-0.8053411326482147,-0.8655827617806156,0,1,0,0,1,0,0,0,-1.846677935860549
0,0.5640839289046193,-0.7686411075830524,-1.1054485250397328,0.5923019599303296,1.2050230214504247,-0.2439991843706387,1.540266606310521,1,0,0,0,0,0,0,1,1.5579865012350858
0,-1.5599264228846965,0.22609974687812007,-0.21961151323383465,0.6530408324211011,0.7416271241429351,0.23948269228305716,0.5988472883618154,0,0,0,1,0,0,0,1,-0.343570595840524
0,1.3656596078795504,-1.104099307772166,-0.35724227354909843,0.09083905823628338,-1.5879580279118783,1.0334270883916832,-1.5629304047055828,0,0,0,0,0,0,1,0,-1.602647754835615
0,-0.7439515000143847,-1.5020897814597292,0.23032149814170216,-1.311465079516236,-0.7991259484792917,0.4767787143517722,-1.3188587296818441,0,0,1,0,0,1,0,1,-1.328492466822157
0,0.6640698176643781,0.16909654233489865,-0.29385220187966854,0.42957628722159313,0.2074669858548414,-1.7404616903835255,-0.3425720295868902,1,0,0,0,0,0,0,1,-0.0446889879320887
1,0.4774314405276827,0.5962234856473058,1.863984131063184,0.2992748585046086,0.834648951532836,0.1141393128405719,1.331062313433031,0,1,0,0,1,0,0,1,1.850448013561133
1,-0.5615176540392817,0.634383814793399,1.0779832250662968,-0.848709514796785,-1.1361825211947054,-1.7656335653556423,0.4942451419230704,0,0,0,0,0,1,0,0,0.6695626745190826
1,0.3286693475542033,-1.702023075131395,-0.45777337693691866,-0.22564631075137945,-0.12673248535332743,-1.1617684984725012,-0.7261132331956222,0,0,1,0,0,0,0,0,-0.951422218675729
0,-0.3251067841964567,0.5697951597101772,0.009220069571467322,-0.8415231113005543,1.0384142058653234,-1.4372950616425686,1.5053992241642729,0,1,0,1,0,0,1,0,1.7471262690212632
1,1.1101331308490818,-1.2744684539454016,-1.2965935104268054,-0.6531006022999333,0.4682407247530241,-0.06440949123915908,-1.1096544368043542,0,0,0,0,1,0,0,0,-0.49119163113454234
1,-0.5859261301201725,0.8467943760256916,-0.05976471135211632,-0.01954023962867944,0.3627669993794705,-0.47896000608739464,1.4007970777255276,1,0,0,0,1,0,0,0,0.8732272637562355
0,-0.02508472904985359,1.212967403847464,0.42752152892854184,0.05203691667319879,1.5344250207368118,-0.3456682242823598,-1.3537261118280925,0,0,0,0,0,1,0,1,-0.6067949885949034
1,0.7125966873726347,1.2159781712174373,0.9288732082568973,-0.028777709484117033,0.8097558395564423,-0.2691307421801963,-0.0985003545631517,0,1,0,0,0,1,0,1,0.7999934627975828
0,0.7592050451711556,0.474498313647443,1.5621581905639579,0.09637030387523615,2.655711618851094,-0.45770485772859715,-0.900450143926864,1,0,0,1,0,0,1,0,0.46590558017571587
0,2.796252525069427,0.7123260039413164,-1.2090747609967722,-0.5707342283739839,-1.0306390529482496,-1.652543611571248,1.0172558741167956,0,0,1,0,0,1,0,0,1.554746513782524
0,-0.10862434181978571,-0.8418022914669115,-0.11124703588599523,-1.161937647594099,-0.5202038579690448,-0.76256986965076,-0.3425720295868902,0,0,0,0,1,0,0,1,-0.2184127905025585
1,-0.47544981622482285,0.03859771586076239,0.4670071307270622,1.7765211327715777,0.659583979728433,-0.6936318588466889,0.6685820526543121,1,0,0,0,1,0,0,1,0.47032163055654336
0,-0.9081642139807005,0.7310993042057259,-1.093801572092245,0.24443891638086843,0.08870615343939242,-0.11472778865107382,0.25017346689933184,0,0,1,0,1,0,0,0,-0.2578339895951879
1,-0.08027578969436869,-1.5063326129848116,-0.1128717673644837,0.05000106495259022,0.8962068815339913,0.635669706412681,1.5751339884567694,0,1,0,0,0,0,0,1,1.5102706577858753
0,0.5999537423260517,2.2362544010847447,1.023459491180688,-2.482969772171164,-0.0008685638489281801,0.16627286849355077,0.6685820526543121,0,1,0,0,1,0,0,1,1.942645971009815
1,-0.6644455731226561,0.6006220465260073,-0.25835029007433347,0.15790806112016828,-2.2258285903363237,0.3141162731221624,-1.3188587296818441,0,0,1,0,1,0,1,0,-1.7337475526858441
1,0.6743900243949236,0.3838094005997204,-0.8490386077553346,-0.05803661534366589,0.5394099078769489,-0.08327543786143493,-0.5517763224643804,0,0,0,0,0,0,1,0,-0.6168521877300248
1,-0.2989382216395535,-0.32064788179919534,0.5221866935403034,0.44620964085034565,0.03864336157361691,2.2346546550768025,-0.30770464744064185,1,0,0,0,0,0,0,1,0.04531621405185816
1,-1.3312498380679434,-0.33279511545366686,0.7524537167731615,-0.7577444538702864,0.8692723074643461,0.5565329040916737,-0.13336773670940008,0,0,0,0,1,0,0,1,-0.5127514077608487
0,0.11252686213413865,-1.3039759145374537,-0.31138808894753495,-0.678882829875016,1.4514816931747123,-0.332187497937889,-0.9353175260731122,0,1,0,1,0,0,0,0,-0.45348821891339053
1,0.9683881150395605,0.7751894877037038,-0.3612609744315031,-2.2566577099962886,0.9357293242065763,-0.030251108150660327,1.2264601669942858,0,0,0,0,0,1,0,0,1.7130015768740507
1,-0.15794324842429308,-0.4451387289129786,0.061555948440062395,-1.778578395747873,0.1838301371466924,0.9305615035206982,-1.0399196725118574,0,1,0,0,0,1,0,0,-0.7729216679291774
0,-2.3112937875147828,-0.8026207316065433,0.7870640830870363,0.9617699488549385,-0.1962738252767545,-0.2873593984387122,-0.900450143926864,0,0,0,0,0,1,1,0,-1.9912970105706984
1,1.0902648695897657,0.5023474623777503,0.3512524626998212,1.8609393916187038,0.3116966220321067,0.047375217729949966,-0.7958479974881189,0,1,0,1,0,0,0,1,-1.1839171409480547
0,0.3962676274631303,-0.8312300139310285,-0.7077741880190827,-0.043666696740701096,0.6537843047777423,-0.2553631660401421,-0.5517763224643804,1,0,0,0,0,1,0,0,-0.27145455853221623
0,-0.17484660628656748,-0.8374899309134259,0.6464977723928161,-1.0796888911681117,1.2016170923904947,-1.560301936914647,-0.621511086756877,1,0,0,0,0,1,1,0,-0.16223885452767217
1,0.9439648608852381,-0.9017474112309303,-1.3531978477504418,-1.5391348041469193,-1.8082950499026405,-1.0758926392504888,-1.3537261118280925,0,0,1,0,0,1,0,0,-1.3375898093693184
1,-0.333582174574142,-0.2282847970989896,-0.6273394161617009,0.599235494334267,-0.3404211834681445,0.22674983711386956,-0.7958479974881189,0,1,0,0,0,0,0,0,-1.1669649669404478
0,2.08290381848797,-1.666958990090627,1.467567967212444,-1.4684063956595585,0.26750287517553295,-0.8029116526705519,0.563979906215567,1,0,0,0,0,1,0,1,1.7583598466231989
0,0.45415633425024915,0.7433387413037403,1.1474886100866677,1.020088306935319,-0.4123591477192925,-0.22867456453256235,1.2961949312867826,0,1,0,0,0,1,0,1,1.25647843506786
0,-0.381205705386981,-0.7009429824535992,0.511678195905352,-0.8341501110752567,1.4954942370889723,1.5087909379154278,-0.9701849082193607,1,0,0,1,0,0,0,0,-0.20358637746684302
1,0.8120170507808303,-0.1382374747049473,-0.338033966179228,-0.6743363450401196,0.0952177823957987,0.40347408207231383,-1.3188587296818441,0,1,0,0,1,0,1,0,-1.1991698622508675
0,0.1850316936071075,0.24242733443933978,-1.2803177399788532,0.30243305590568625,-1.6265682890747655,-0.44527037394907776,-1.0747870546581058,1,0,0,0,0,0,0,1,-1.1692365205473907
0,-0.03253486548577967,-0.4040025552751595,0.40758654539256534,0.4377504796001849,-0.08474413697176601,-0.9122782092637064,0.3199082311918286,0,0,0,1,0,0,1,0,-0.013649270382829587
1,1.3065209301708027,0.024015272110519553,-1.2028084529073022,-0.4447202917761189,-0.3088485331922139,-0.2169038822035649,-0.7261132331956222,0,0,1,0,0,1,0,1,-0.36887406557313684
1,-0.2842214970196931,-0.02530935761271941,-0.3163575247692114,1.3828298870886822,-0.9577035448021057,0.4283914854661209,-1.4234608761205894,0,1,0,0,1,0,0,1,-2.0431485150601
0,-0.44298436059614416,-1.3968576161805508,0.5454183750841595,1.99533967947416,-0.4517586320959592,0.6897262449394218,0.8777863455318023,0,1,0,0,1,0,0,1,0.15253538248535892
1,-0.7049608761440869,-0.3538939978698682,-1.1902385342380004,1.2686716071728676,0.23099200828183003,-0.9217204794901143,0.7383168169468088,0,0,0,0,1,0,0,1,0.18908948939710984
0,0.42432191198743857,-0.42029333442644146,0.9891076930482979,1.0348295383486987,0.6830773805025632,0.8713659153175727,-1.5629304047055828,1,0,0,1,0,0,0,1,-0.686624025299297
0,-0.6223293387973159,-1.9101758008974454,1.8661390640555566,1.4685367991945633,-0.6700268329460873,0.44058841880182326,-0.4471741760256353,1,0,0,0,1,0,0,0,-1.309454226673091
1,-1.2493894298858044,-0.35788710686837927,-1.2754005584702206,1.2694860456150032,0.34664067297113066,0.6462683418344817,-1.1793892010968507,1,0,0,0,0,1,0,0,-1.4681096345239801
0,-1.0915861552452901,0.3590249911087111,-0.13628324302486367,0.7016156136639722,2.2092454015667786,-0.4352109746657374,-0.6563784689031255,0,1,0,1,0,0,0,1,0.16892780890753437
1,0.30576625620399556,1.904482619169931,-2.1333963823531468,0.45650683023565936,0.9248129945820529,0.05652273731737747,-0.06363297241690336,0,0,0,0,0,0,0,0,0.24235175924948277
1,-0.7349559643815448,1.3327382678309325,-0.8434691149779208,1.63264803856803,0.2173622674172892,-0.20301129228388287,1.540266606310521,1,0,0,0,0,0,0,1,0.8035025812256084
0,-2.2194798959122446,0.15181565776797104,-0.6768634441253109,-0.6914051871930437,-0.8308116909261231,-1.2753129261897314,-0.23796988314814513,0,0,0,0,1,0,1,0,-1.1208275461896458
0,-1.0873115195798146,0.86832623704153,1.696663348799476,-0.32375161151834897,0.15333552588943078,1.469009793722719,0.563979906215567,0,0,1,0,0,0,1,0,0.404910546464363
1,-0.18695028891644902,1.6051904602386935,-0.68841174402651,1.3169647464541225,-0.6442837319990724,-0.7062578619624874,1.6100013706030178,1,0,0,0,0,0,0,0,0.8151645275075053
1,1.0313015636304934,-2.5054888991775837,0.7593170159400653,-1.02030750966576,1.135400840476123,-0.09673258559191325,0.8080515812393056,0,0,1,0,0,1,1,0,1.627933630505658
0,-0.23027617228181949,1.308422714479074,-0.8595463465398058,-0.4645188932546571,0.45645734035008845,-0.2776203848308001,-0.8307153796343673,1,0,0,1,0,0,0,0,-0.37935324505699713
1,-0.876752718359006,1.154387923692919,-0.14751537560946973,-0.5697358440722579,0.45121550652668985,0.03923508591788231,1.5751339884567694,0,1,0,1,0,0,0,0,1.5213697791308556
0,0.49794462638642545,-0.7974446531207655,0.04065243182454523,0.703409815723557,-1.0943319352284786,0.1789167399830743,-0.48204155817188366,0,0,1,0,0,0,1,0,-1.0493645099664854
1,1.002125705042765,0.31393540394832636,0.9783164221584364,-1.4339917100207444,-1.4313078555425902,-0.07724459852240205,1.331062313433031,0,0,1,0,0,1,0,1,1.3261363356436189
1,-0.5669334414221054,0.799354043625452,1.8796759800385845,-1.184560297435436,-0.08259244998997355,-0.5719651813096184,0.1455713204605868,0,0,0,1,0,0,1,0,0.2658262776332073
0,0.04734801298496811,-0.5590445361879334,0.16976726918397422,0.7236228104787978,0.5486032461581779,1.9431819055131394,0.8777863455318023,0,0,1,0,0,0,1,0,0.4768505637627004
1,1.5039822111084507,-0.3387414161177349,-0.24139961914967134,-1.1614409188878057,-1.5561223511636664,-0.23697187181064489,0.11070393831433843,0,1,0,0,0,0,0,1,0.9532243884522793
1,1.3320868489344515,0.9146048499011533,-1.3956113557018155,0.4511786571143687,0.7194509568467281,0.06596584824918679,0.3199082311918286,0,0,1,0,1,0,1,0,1.16163004643879
1,-1.2109596701128371,-1.6518166348052479,-0.476610254887824,1.0297989393081683,-0.8656761619682373,-0.09842542801612546,0.8777863455318023,0,0,0,0,1,0,0,0,0.06629078854192125
0,-0.3258118940863225,0.7786865454618948,-2.162905201088928,0.7344024678709452,-1.216637010928421,-1.0146303369685727,1.540266606310521,1,0,0,0,1,0,0,1,0.7199844890386959
1,1.8937647646572053,1.1094661193310773,0.13523170023446338,-0.2626369153706411,-0.5658685596900607,-0.08374771823769694,1.6100013706030178,0,1,0,1,0,0,0,0,2.241466010739412
1,-0.17788954438200824,-0.2323359038766168,1.8749153157272858,-0.3026138730872501,0.22640846080770924,-1.0498050894504445,0.8777863455318023,0,0,1,0,0,1,0,0,1.1405357853998177
1,0.28679410182878384,-1.2631251125606784,-1.1394734549927543,-0.9382382966225689,0.4391491002262217,0.9662434276302759,-0.9353175260731122,0,1,0,0,0,1,1,0,-1.0114605613499699
1,-0.34361385847690135,0.05353821163080895,-0.3936963027036221,-1.5572065572029872,-0.08638081104871764,0.37288680615246284,-1.1096544368043542,0,1,0,1,0,0,0,1,-0.8847135494417274
0,-0.5778392308169937,-0.09618118247556032,1.294540742303509,0.5134867522112091,-1.4677267947994481,1.291407570536365,-1.493195640413086,0,0,1,0,0,0,1,0,-1.3168813221296445
0,-1.9092577507891926,0.3622327595802672,-1.1145370367680807,-0.3222025491112478,1.6689728422065004,1.0295679498308064,0.9126537276780506,0,0,1,1,0,0,0,1,0.16215350643475232
1,-1.4322073466596175,0.5876898075790404,-0.3346982894763818,0.35244436466614637,0.7807037907805763,-0.9697818608658954,-0.5517763224643804,0,0,1,1,0,0,1,0,-0.667783952578829
0,1.1461249280575698,-0.7484294775746644,-0.2166682247934373,-0.8065070119747539,1.457098235268745,0.6042901269507841,-0.13336773670940008,1,0,0,0,0,1,0,1,0.8971261974305773
1,-1.4089181307487062,0.5126601975127413,0.12557795145037698,-2.1846713844827716,-0.04701597865511895,0.9198216369421572,-0.900450143926864,0,1,0,0,1,0,1,0,-1.0716621898628031
0,0.3409184121274711,0.7799371045112315,0.8775338962658302,-1.0012650279633328,0.7670088820458901,-0.9165241420733884,1.4705318420180244,1,0,0,1,0,0,1,0,1.639019807784004
0,0.8853248712762095,-0.41967525406504086,-0.6615327411075032,-0.48777648871795903,-0.8242330350794169,1.1875629158141727,-0.621511086756877,1,0,0,0,1,0,0,0,-0.4131497878693262
0,-1.1272909721645101,-0.15766758314023283,-0.9065966275630187,-1.4844260144681514,-0.6987635964273098,1.2170807137865864,-1.2491239653893476,0,1,0,0,1,0,0,1,-1.3898865903112276
1,-0.45589239417901,-0.8555804202785199,1.1719986083699816,0.5459399553667463,-0.2611196114619441,0.014700660396227057,1.2264601669942858,0,1,0,0,0,1,0,1,0.8996045143744995
0,1.0913307276180695,-2.4854998454086377,0.45847915878402534,-0.3794606694889266,-1.1611202942978427,1.8593474016275393,0.563979906215567,0,1,0,0,0,1,0,1,0.574182840482917
0,-0.6641168616054212,-0.9824258186885519,-0.15815860552282043,-1.4458816059777972,-0.4633007769683187,-0.3525348806410364,-0.16823511885564843,0,1,0,0,1,0,0,1,-0.5563847269941228
1,-0.704558613010005,0.6353864526044285,-0.7568668173584713,0.30586151975611436,0.10954276116536589,-1.3002795011527755,0.6685820526543121,0,0,1,0,0,1,0,1,0.7072715910425501
0,-0.8595006755515167,0.05094849399253616,1.7341042300549043,1.8205311707044556,0.025144251144738065,-1.1732357096593373,1.2961949312867826,0,0,1,0,0,0,0,0,0.5417214383195048
1,0.9393341958223598,0.10992436254174706,-1.4327205279293915,-1.0036759113667357,-1.0322568046332077,-0.6901989251511198,-1.388593493974341,0,0,0,1,0,0,0,1,-1.1004986385597335
1,-1.0860195901167784,1.1388043482919392,0.7629714018033759,-0.6966099646313556,-0.21500316465934646,1.9431988021217166,-0.2728372652943935,0,1,0,0,0,0,0,1,-0.6454766944454552
0,0.9761107748270175,1.3879525431392838,-1.0876397524516137,0.15461361267656168,0.28795519263167935,0.07428862937981011,0.9126537276780506,0,0,1,0,0,1,0,1,0.8772714556775544
0,-2.250717267635775,-0.24067819509646002,0.5873018800545274,-0.2846373439176764,-0.5410289378908142,-0.4646313937486181,-1.283991347535596,0,0,1,0,1,0,0,0,-1.8568331673892016
1,0.5722343772515482,0.19376353274028044,0.4907080357031192,-0.8249252789295357,-0.7889291261154988,0.7751693854017199,0.7383168169468088,0,1,0,1,0,0,0,1,0.6118341541352652
1,0.397835070443225,-1.7325770954453892,-0.2504778685442844,0.653906491756233,1.6115157601788228,-0.4216476656797181,-1.3188587296818441,0,1,0,0,0,0,0,0,-1.0981860099270695
0,-0.7823732454039956,-0.7265878174776582,-0.30484178627049724,-0.8803900371266885,-1.0785983977944607,1.3154410913056367,-0.7609806153418706,0,1,0,0,1,0,1,0,-1.0829048097708878
0,-0.07920573051383198,0.04193402097639008,0.4016781576129617,0.12398640836928962,-0.6339034575960523,-0.4407079402016377,-0.0985003545631517,1,0,0,0,0,0,0,1,-0.7727978265598516
1,1.6743915280129613,-1.6082730330406285,0.6497317164059856,0.5168848544276273,-0.5181674341721265,0.21072002301377715,-1.5280630225593343,1,0,0,0,1,0,0,0,-0.9102789753655445
1,-0.20825350077699056,1.6851900902630532,-0.5041566208591256,-0.1536176223451901,0.25895473208912234,-1.8254833003260416,-0.16823511885564843,1,0,0,0,1,0,1,0,-0.12252793240079872
0,0.6667380377460909,-0.11604877365859803,-0.8210019342553606,0.3415954066123372,-1.0124359921942596,-0.7475713928745207,1.5053992241642729,1,0,0,0,1,0,0,1,0.9973547031464254
0,-1.2464772775272546,-2.8804444750486864,0.3058305669942362,0.5708791136497346,-0.9735402909035454,1.3484112993078814,1.2961949312867826,1,0,0,1,0,0,0,0,-0.2174930525965236
0,-0.4561633431639161,-0.5979919084551297,0.2164620479371466,0.06603596515103584,-1.1003044993582947,1.2347894283390648,1.2264601669942858,0,1,0,1,0,0,0,1,0.5269145656439894
0,0.23151975806052344,-0.1373447159199829,0.8967283669961583,1.1368417966429154,1.345701826569621,0.9421374503959904,-0.9701849082193607,1,0,0,1,0,0,1,0,-0.25867202958943625
0,-0.36312561052634884,1.0454908012338495,-0.617388146362462,0.28260610289802557,-0.5750144093021131,0.5862815977774177,-1.5629304047055828,0,0,1,0,1,0,1,0,-1.027732854899689
1,2.0700970824569525,-1.7176567524247943,1.2989340225304074,0.22453679202171822,-1.3952792306662698,-1.3482296655404982,1.6797361348955144,0,0,0,0,1,0,0,0,1.1928522329613391
1,0.539450780516703,-0.4275388900090512,1.1846715005496584,-0.5503282792742735,-0.865723187507214,-1.449237859270064,1.1567254027017893,0,0,1,0,0,1,0,0,1.1795237650231898
0,0.5901541442266088,2.148012889597292,0.7925420416452884,-0.032065822170371634,-3.0973321779513006,-0.03534456757705357,0.7034494348005605,1,0,0,0,1,0,0,0,0.4476878939417263
0,2.20812492192272,-0.5041262749461282,-0.5953945152412813,-1.6711173046745043,-1.2584308957114716,-2.125660682372811,-0.5866437046106288,0,0,0,0,1,0,0,0,-0.08189652257632046
1,-2.0445140855377772,-0.3874787084863531,-0.13379799396506936,-1.2687849939359432,-0.5355673952023259,-0.35273982389541747,1.6448687527492662,1,0,0,1,0,0,0,0,0.6565652872002743
1,-0.6948568295408254,-0.8123068785633399,-0.5644397343987786,-0.6655859050521187,-1.4909077968310755,-0.9247326218427632,-0.4471741760256353,0,1,0,0,1,0,1,0,-1.1658602692589186
0,0.5710663411542255,0.7395012984573995,-0.8434430141823195,-0.22033212888831333,1.4055447656273548,-0.08605066191898048,1.540266606310521,1,0,0,1,0,0,0,1,2.0223898945027368
0,-0.9682071224114447,2.170569861227781,1.0206970548862042,-0.5212564727435922,0.6629269162550256,1.178021533560607,1.7146035170417628,0,0,1,0,1,0,0,1,1.0589543224437368
